Asn;Holder;DnsLookupTimer;TimeOfMeasurement;Url;Path;Ip;Port;ConnecitonEstablishmentTime;HttpResponse;Protocol;TcpHandshakeTimeOptional;Error
41079;SUPERHOST-PL-AS - H88 S.A.;0.486;1560441178;craxgames.com;;131.159.0.2;443;359.395;200;TCP/TLS1.2;0.568;
41079;SUPERHOST-PL-AS - H88 S.A.;0.540;1560441180;craxgames.com;;131.159.0.2;443;77.574;200;TCP/TLS1.3;0.510;
41079;SUPERHOST-PL-AS - H88 S.A.;0.558;1560441183;alegra24.pl;;131.159.0.2;443;197.762;200;TCP/TLS1.2;0.531;
41079;SUPERHOST-PL-AS - H88 S.A.;0.495;1560441184;alegra24.pl;;131.159.0.2;443;89.476;200;TCP/TLS1.3;0.457;
41079;SUPERHOST-PL-AS - H88 S.A.;0.530;1560441184;nfssoundtrack.com;;131.159.0.2;443;136.065;200;TCP/TLS1.2;0.424;
41079;SUPERHOST-PL-AS - H88 S.A.;0.465;1560441184;nfssoundtrack.com;;131.159.0.2;443;78.582;200;TCP/TLS1.3;0.474;
41079;SUPERHOST-PL-AS - H88 S.A.;0.495;1560441184;telchina.pl;;131.159.0.2;443;141.498;200;TCP/TLS1.2;0.471;
41079;SUPERHOST-PL-AS - H88 S.A.;0.490;1560441185;telchina.pl;;131.159.0.2;443;76.776;200;TCP/TLS1.3;0.472;
41079;SUPERHOST-PL-AS - H88 S.A.;0.484;1560441185;opencaching.pl;;131.159.0.2;443;133.475;200;TCP/TLS1.2;0.482;
41079;SUPERHOST-PL-AS - H88 S.A.;0.542;1560441185;opencaching.pl;;131.159.0.2;443;82.835;200;TCP/TLS1.3;0.493;
41079;SUPERHOST-PL-AS - H88 S.A.;0.696;1560441186;kmy.pl;;131.159.0.2;443;153.055;200;TCP/TLS1.2;0.580;
41079;SUPERHOST-PL-AS - H88 S.A.;0.494;1560441186;kmy.pl;;131.159.0.2;443;93.413;200;TCP/TLS1.3;0.766;
41079;SUPERHOST-PL-AS - H88 S.A.;0.553;1560441187;programistanaswoim.pl;;131.159.0.2;443;136.783;200;TCP/TLS1.2;0.500;
41079;SUPERHOST-PL-AS - H88 S.A.;0.473;1560441188;programistanaswoim.pl;;131.159.0.2;443;77.510;200;TCP/TLS1.3;0.605;
41079;SUPERHOST-PL-AS - H88 S.A.;0.502;1560441188;elitelinkindexer.com;;131.159.0.2;443;145.148;200;TCP/TLS1.2;0.457;
41079;SUPERHOST-PL-AS - H88 S.A.;0.487;1560441188;elitelinkindexer.com;;131.159.0.2;443;82.689;200;TCP/TLS1.3;0.486;
20454;SSASN2 - SECURED SERVERS LLC;0.585;1560441189;onecrazyhouse.com;;131.159.0.2;443;652.649;301;TCP/TLS1.2;0.562;
20454;SSASN2 - SECURED SERVERS LLC;0.458;1560441190;onecrazyhouse.com;;131.159.0.2;443;330.152;301;TCP/TLS1.3;0.646;
20454;SSASN2 - SECURED SERVERS LLC;0.490;1560441191;omorashi.org;;131.159.0.2;443;538.254;301;TCP/TLS1.2;0.427;
20454;SSASN2 - SECURED SERVERS LLC;0.496;1560441191;omorashi.org;;131.159.0.2;443;330.337;301;TCP/TLS1.3;0.460;
20454;SSASN2 - SECURED SERVERS LLC;0.488;1560441192;lowpricedoorknobs.com;;131.159.0.2;443;642.728;301;TCP/TLS1.2;0.509;
20454;SSASN2 - SECURED SERVERS LLC;0.483;1560441192;lowpricedoorknobs.com;;131.159.0.2;443;329.616;301;TCP/TLS1.3;0.525;
20454;SSASN2 - SECURED SERVERS LLC;0.472;1560441194;sscboardpune.in;;131.159.0.2;443;1039.528;200;TCP/TLS1.2;0.527;
20454;SSASN2 - SECURED SERVERS LLC;0.483;1560441194;sscboardpune.in;;131.159.0.2;443;312.700;200;TCP/TLS1.3;0.483;
20454;SSASN2 - SECURED SERVERS LLC;0.485;1560441195;significadoes.com;;131.159.0.2;443;583.603;200;TCP/TLS1.2;0.572;
20454;SSASN2 - SECURED SERVERS LLC;0.549;1560441195;significadoes.com;;131.159.0.2;443;327.471;200;TCP/TLS1.3;0.510;
20454;SSASN2 - SECURED SERVERS LLC;0.450;1560441196;connectioncafe.com;;131.159.0.2;443;603.772;301;TCP/TLS1.2;0.443;
20454;SSASN2 - SECURED SERVERS LLC;0.497;1560441197;connectioncafe.com;;131.159.0.2;443;312.135;301;TCP/TLS1.3;0.493;
20454;SSASN2 - SECURED SERVERS LLC;0.564;1560441198;thisreadingmama.com;;131.159.0.2;443;602.357;200;TCP/TLS1.2;0.465;
20454;SSASN2 - SECURED SERVERS LLC;0.480;1560441200;thisreadingmama.com;;131.159.0.2;443;315.221;200;TCP/TLS1.3;0.476;
20454;SSASN2 - SECURED SERVERS LLC;0.545;1560441201;gulfupload.com;;131.159.0.2;443;497.557;200;TCP/TLS1.2;0.515;
20454;SSASN2 - SECURED SERVERS LLC;;;gulfupload.com;;;;;;TCP/TLS1.3;;35
20454;SSASN2 - SECURED SERVERS LLC;0.523;1560441203;wish.org;;131.159.0.2;443;492.298;200;TCP/TLS1.2;0.480;
20454;SSASN2 - SECURED SERVERS LLC;0.457;1560441204;wish.org;;131.159.0.2;443;485.590;200;TCP/TLS1.3;0.512;
20454;SSASN2 - SECURED SERVERS LLC;0.564;1560441205;whatdowedoallday.com;;131.159.0.2;443;651.294;301;TCP/TLS1.2;0.786;
20454;SSASN2 - SECURED SERVERS LLC;0.543;1560441205;whatdowedoallday.com;;131.159.0.2;443;328.263;301;TCP/TLS1.3;0.498;
50673;SERVERIUS-AS - Serverius Holding B.V.;0.466;1560441206;boundhub.com;;131.159.0.2;443;111.153;301;TCP/TLS1.2;0.485;
50673;SERVERIUS-AS - Serverius Holding B.V.;0.487;1560441206;boundhub.com;;131.159.0.2;443;63.688;301;TCP/TLS1.3;0.514;
50673;SERVERIUS-AS - Serverius Holding B.V.;0.481;1560441206;steambuy.com;;131.159.0.2;443;86.285;200;TCP/TLS1.2;0.584;
50673;SERVERIUS-AS - Serverius Holding B.V.;;;steambuy.com;;;;;;TCP/TLS1.3;;35
50673;SERVERIUS-AS - Serverius Holding B.V.;0.369;1560441208;hdrezka.website;;131.159.0.2;443;2267.654;  0;TCP/TLS1.2;0.467;
50673;SERVERIUS-AS - Serverius Holding B.V.;0.507;1560441208;hdrezka.website;;131.159.0.2;443;88.275;  0;TCP/TLS1.3;6.644;
50673;SERVERIUS-AS - Serverius Holding B.V.;0.870;1560441209;neftegaz.ru;;131.159.0.2;443;460.403;200;TCP/TLS1.2;0.457;
50673;SERVERIUS-AS - Serverius Holding B.V.;0.478;1560441209;neftegaz.ru;;131.159.0.2;443;74.540;200;TCP/TLS1.3;0.478;
50673;SERVERIUS-AS - Serverius Holding B.V.;0.419;1560441209;giochixl.it;;131.159.0.2;443;91.191;301;TCP/TLS1.2;0.497;
50673;SERVERIUS-AS - Serverius Holding B.V.;0.442;1560441210;giochixl.it;;131.159.0.2;443;56.005;301;TCP/TLS1.3;0.478;
50673;SERVERIUS-AS - Serverius Holding B.V.;0.558;1560441210;mir-blogov.ru;;131.159.0.2;443;89.643;200;TCP/TLS1.2;0.607;
50673;SERVERIUS-AS - Serverius Holding B.V.;0.519;1560441210;mir-blogov.ru;;131.159.0.2;443;57.922;200;TCP/TLS1.3;0.645;
50673;SERVERIUS-AS - Serverius Holding B.V.;0.502;1560441212;cyber-tank.net;;131.159.0.2;443;102.343;200;TCP/TLS1.2;0.651;
50673;SERVERIUS-AS - Serverius Holding B.V.;0.452;1560441215;cyber-tank.net;;131.159.0.2;443;55.086;200;TCP/TLS1.3;0.569;
50673;SERVERIUS-AS - Serverius Holding B.V.;0.574;1560441215;elkspel.nl;;131.159.0.2;443;315.870;301;TCP/TLS1.2;0.436;
50673;SERVERIUS-AS - Serverius Holding B.V.;0.473;1560441215;elkspel.nl;;131.159.0.2;443;56.346;301;TCP/TLS1.3;0.501;
50673;SERVERIUS-AS - Serverius Holding B.V.;0.399;1560441215;anilibria.tv;;131.159.0.2;443;86.938;301;TCP/TLS1.2;0.447;
50673;SERVERIUS-AS - Serverius Holding B.V.;0.456;1560441216;anilibria.tv;;131.159.0.2;443;56.767;301;TCP/TLS1.3;0.525;
50673;SERVERIUS-AS - Serverius Holding B.V.;0.487;1560441216;1001spiele.de;;131.159.0.2;443;106.935;301;TCP/TLS1.2;0.520;
50673;SERVERIUS-AS - Serverius Holding B.V.;0.432;1560441216;1001spiele.de;;131.159.0.2;443;55.924;301;TCP/TLS1.3;0.464;
34309;LINK11 - Link11 GmbH;0.429;1560441216;spiegel.de;;131.159.0.2;443;62.683;301;TCP/TLS1.2;0.488;
34309;LINK11 - Link11 GmbH;0.567;1560441216;spiegel.de;;131.159.0.2;443;50.692;301;TCP/TLS1.3;0.684;
34309;LINK11 - Link11 GmbH;0.445;1560441216;fahrrad-xxl.de;;131.159.0.2;443;100.488;301;TCP/TLS1.2;0.504;
34309;LINK11 - Link11 GmbH;0.442;1560441216;fahrrad-xxl.de;;131.159.0.2;443;46.828;301;TCP/TLS1.3;0.492;
34309;LINK11 - Link11 GmbH;0.722;1560441217;marc-cain.com;;131.159.0.2;443;72.962;302;TCP/TLS1.2;0.511;
34309;LINK11 - Link11 GmbH;0.497;1560441217;marc-cain.com;;131.159.0.2;443;43.793;302;TCP/TLS1.3;0.515;
34309;LINK11 - Link11 GmbH;0.496;1560441217;ssi-schaefer.com;;131.159.0.2;443;77.638;302;TCP/TLS1.2;0.482;
34309;LINK11 - Link11 GmbH;0.496;1560441217;ssi-schaefer.com;;131.159.0.2;443;38.904;302;TCP/TLS1.3;0.503;
34309;LINK11 - Link11 GmbH;0.515;1560441217;spiele-offensive.de;;131.159.0.2;443;83.726;301;TCP/TLS1.2;0.556;
34309;LINK11 - Link11 GmbH;0.479;1560441217;spiele-offensive.de;;131.159.0.2;443;52.645;301;TCP/TLS1.3;0.522;
34309;LINK11 - Link11 GmbH;0.562;1560441218;pferdewetten.de;;131.159.0.2;443;94.582;302;TCP/TLS1.2;0.476;
34309;LINK11 - Link11 GmbH;0.510;1560441218;pferdewetten.de;;131.159.0.2;443;55.212;302;TCP/TLS1.3;0.559;
34309;LINK11 - Link11 GmbH;0.524;1560441218;chrono24.com;;131.159.0.2;443;98.571;301;TCP/TLS1.2;0.542;
34309;LINK11 - Link11 GmbH;0.447;1560441218;chrono24.com;;131.159.0.2;443;49.322;301;TCP/TLS1.3;0.544;
34309;LINK11 - Link11 GmbH;0.485;1560441218;myhermes.de;;131.159.0.2;443;82.624;301;TCP/TLS1.2;0.531;
34309;LINK11 - Link11 GmbH;0.477;1560441218;myhermes.de;;131.159.0.2;443;44.132;301;TCP/TLS1.3;0.462;
34309;LINK11 - Link11 GmbH;0.484;1560441218;wir-machen-druck.ch;;131.159.0.2;443;69.026;301;TCP/TLS1.2;0.518;
34309;LINK11 - Link11 GmbH;0.490;1560441219;wir-machen-druck.ch;;131.159.0.2;443;43.137;301;TCP/TLS1.3;0.484;
34309;LINK11 - Link11 GmbH;0.456;1560441219;nitrado.net;;131.159.0.2;443;92.450;301;TCP/TLS1.2;0.532;
34309;LINK11 - Link11 GmbH;0.492;1560441219;nitrado.net;;131.159.0.2;443;47.854;301;TCP/TLS1.3;0.563;
43541;VSHOSTING - VSHosting s.r.o.;0.490;1560441220;postovnezdarma.cz;;131.159.0.2;443;137.382;200;TCP/TLS1.2;0.517;
43541;VSHOSTING - VSHosting s.r.o.;0.458;1560441220;postovnezdarma.cz;;131.159.0.2;443;49.746;200;TCP/TLS1.3;0.477;
43541;VSHOSTING - VSHosting s.r.o.;0.405;1560441220;gta.cz;;131.159.0.2;443;103.903;301;TCP/TLS1.2;0.514;
43541;VSHOSTING - VSHosting s.r.o.;0.535;1560441220;gta.cz;;131.159.0.2;443;65.316;301;TCP/TLS1.3;0.536;
43541;VSHOSTING - VSHosting s.r.o.;0.437;1560441221;merinosport.cz;;131.159.0.2;443;111.678;301;TCP/TLS1.2;0.594;
43541;VSHOSTING - VSHosting s.r.o.;0.483;1560441221;merinosport.cz;;131.159.0.2;443;55.679;301;TCP/TLS1.3;0.497;
43541;VSHOSTING - VSHosting s.r.o.;0.429;1560441221;cbdb.cz;;131.159.0.2;443;128.402;301;TCP/TLS1.2;0.839;
43541;VSHOSTING - VSHosting s.r.o.;0.464;1560441221;cbdb.cz;;131.159.0.2;443;65.027;301;TCP/TLS1.3;0.528;
43541;VSHOSTING - VSHosting s.r.o.;0.598;1560441222;bikerscrown.cz;;131.159.0.2;443;93.649;403;TCP/TLS1.2;0.668;
43541;VSHOSTING - VSHosting s.r.o.;0.471;1560441223;bikerscrown.cz;;131.159.0.2;443;78.544;403;TCP/TLS1.3;0.470;
43541;VSHOSTING - VSHosting s.r.o.;0.547;1560441223;serialzone.cz;;131.159.0.2;443;100.674;200;TCP/TLS1.2;0.479;
43541;VSHOSTING - VSHosting s.r.o.;0.525;1560441224;serialzone.cz;;131.159.0.2;443;78.652;200;TCP/TLS1.3;0.462;
43541;VSHOSTING - VSHosting s.r.o.;0.415;1560441224;dabingforum.cz;;131.159.0.2;443;113.145;200;TCP/TLS1.2;0.463;
43541;VSHOSTING - VSHosting s.r.o.;0.457;1560441224;dabingforum.cz;;131.159.0.2;443;65.053;200;TCP/TLS1.3;0.482;
43541;VSHOSTING - VSHosting s.r.o.;0.454;1560441225;avelmak.sk;;131.159.0.2;443;291.870;200;TCP/TLS1.2;0.514;
43541;VSHOSTING - VSHosting s.r.o.;0.713;1560441225;avelmak.sk;;131.159.0.2;443;65.887;200;TCP/TLS1.3;0.564;
43541;VSHOSTING - VSHosting s.r.o.;0.449;1560441226;shipgratis.hu;;131.159.0.2;443;110.622;200;TCP/TLS1.2;0.496;
43541;VSHOSTING - VSHosting s.r.o.;0.452;1560441226;shipgratis.hu;;131.159.0.2;443;52.195;200;TCP/TLS1.3;0.493;
43541;VSHOSTING - VSHosting s.r.o.;0.424;1560441226;kfilmu.net;;131.159.0.2;443;136.376;200;TCP/TLS1.2;0.493;
43541;VSHOSTING - VSHosting s.r.o.;0.489;1560441226;kfilmu.net;;131.159.0.2;443;53.890;200;TCP/TLS1.3;0.492;
204601;ON-LINE-DATA - TORAT Private Enterprise;;;gosmdm.icu;;;;;;TCP/TLS1.2;;56
204601;ON-LINE-DATA - TORAT Private Enterprise;;;gosmdm.icu;;;;;;TCP/TLS1.3;;56
204601;ON-LINE-DATA - TORAT Private Enterprise;0.444;1560441227;xbox-torrent.ru;;131.159.0.2;443;111.336;200;TCP/TLS1.2;0.522;
204601;ON-LINE-DATA - TORAT Private Enterprise;0.400;1560441227;xbox-torrent.ru;;131.159.0.2;443;61.105;200;TCP/TLS1.3;0.461;
204601;ON-LINE-DATA - TORAT Private Enterprise;0.612;1560441228;avg.club;;131.159.0.2;443;179.009;200;TCP/TLS1.2;0.657;
204601;ON-LINE-DATA - TORAT Private Enterprise;0.460;1560441228;avg.club;;131.159.0.2;443;68.339;200;TCP/TLS1.3;0.486;
204601;ON-LINE-DATA - TORAT Private Enterprise;0.361;1560441228;newbestfilm.com;;131.159.0.2;443;130.962;200;TCP/TLS1.2;0.422;
204601;ON-LINE-DATA - TORAT Private Enterprise;0.472;1560441229;newbestfilm.com;;131.159.0.2;443;68.991;200;TCP/TLS1.3;0.600;
204601;ON-LINE-DATA - TORAT Private Enterprise;0.466;1560441229;4gotopay.online;;131.159.0.2;443;112.534;200;TCP/TLS1.2;0.480;
204601;ON-LINE-DATA - TORAT Private Enterprise;0.445;1560441229;4gotopay.online;;131.159.0.2;443;67.114;200;TCP/TLS1.3;0.488;
204601;ON-LINE-DATA - TORAT Private Enterprise;0.459;1560441230;hdmax.me;;131.159.0.2;443;323.687;200;TCP/TLS1.2;0.564;
204601;ON-LINE-DATA - TORAT Private Enterprise;0.444;1560441230;hdmax.me;;131.159.0.2;443;79.889;200;TCP/TLS1.3;0.421;
204601;ON-LINE-DATA - TORAT Private Enterprise;0.467;1560441231;kinofilmhd.com;;131.159.0.2;443;149.539;200;TCP/TLS1.2;0.421;
204601;ON-LINE-DATA - TORAT Private Enterprise;0.416;1560441231;kinofilmhd.com;;131.159.0.2;443;67.341;200;TCP/TLS1.3;0.518;
204601;ON-LINE-DATA - TORAT Private Enterprise;0.463;1560441231;loadsfilm.com;;131.159.0.2;443;105.770;200;TCP/TLS1.2;0.469;
204601;ON-LINE-DATA - TORAT Private Enterprise;0.619;1560441232;loadsfilm.com;;131.159.0.2;443;68.145;200;TCP/TLS1.3;0.496;
204601;ON-LINE-DATA - TORAT Private Enterprise;0.455;1560441232;read-books-online.ru;;131.159.0.2;443;195.254;200;TCP/TLS1.2;0.483;
204601;ON-LINE-DATA - TORAT Private Enterprise;0.513;1560441233;read-books-online.ru;;131.159.0.2;443;70.758;200;TCP/TLS1.3;0.547;
204601;ON-LINE-DATA - TORAT Private Enterprise;0.434;1560441233;shark-film.ru;;131.159.0.2;443;136.476;502;TCP/TLS1.2;0.511;
204601;ON-LINE-DATA - TORAT Private Enterprise;0.413;1560441233;shark-film.ru;;131.159.0.2;443;72.513;502;TCP/TLS1.3;0.508;
15598;QSC-AG-IPX - QSC AG;0.385;1560441233;bikester.fr;;131.159.0.2;443;84.069;301;TCP/TLS1.2;0.489;
15598;QSC-AG-IPX - QSC AG;0.453;1560441233;bikester.fr;;131.159.0.2;443;48.673;301;TCP/TLS1.3;0.810;
15598;QSC-AG-IPX - QSC AG;0.439;1560441233;bikester.se;;131.159.0.2;443;96.349;301;TCP/TLS1.2;0.827;
15598;QSC-AG-IPX - QSC AG;0.548;1560441233;bikester.se;;131.159.0.2;443;45.281;301;TCP/TLS1.3;0.587;
15598;QSC-AG-IPX - QSC AG;0.418;1560441233;bikester.co.uk;;131.159.0.2;443;70.562;301;TCP/TLS1.2;0.614;
15598;QSC-AG-IPX - QSC AG;0.486;1560441234;bikester.co.uk;;131.159.0.2;443;47.823;301;TCP/TLS1.3;0.505;
15598;QSC-AG-IPX - QSC AG;0.413;1560441234;campz.dk;;131.159.0.2;443;71.222;301;TCP/TLS1.2;0.419;
15598;QSC-AG-IPX - QSC AG;0.474;1560441234;campz.dk;;131.159.0.2;443;45.830;301;TCP/TLS1.3;0.532;
15598;QSC-AG-IPX - QSC AG;0.466;1560441234;addnature.co.uk;;131.159.0.2;443;69.038;301;TCP/TLS1.2;0.569;
15598;QSC-AG-IPX - QSC AG;0.478;1560441234;addnature.co.uk;;131.159.0.2;443;48.271;301;TCP/TLS1.3;0.569;
15598;QSC-AG-IPX - QSC AG;0.418;1560441234;tui-reisebuero.de;;131.159.0.2;443;291.734;301;TCP/TLS1.2;0.479;
15598;QSC-AG-IPX - QSC AG;0.580;1560441234;tui-reisebuero.de;;131.159.0.2;443;81.192;301;TCP/TLS1.3;0.618;
15598;QSC-AG-IPX - QSC AG;0.601;1560441235;bikester.fi;;131.159.0.2;443;69.152;301;TCP/TLS1.2;0.497;
15598;QSC-AG-IPX - QSC AG;0.404;1560441235;bikester.fi;;131.159.0.2;443;47.307;301;TCP/TLS1.3;0.459;
15598;QSC-AG-IPX - QSC AG;0.418;1560441235;bikester.nl;;131.159.0.2;443;96.132;301;TCP/TLS1.2;0.618;
15598;QSC-AG-IPX - QSC AG;0.560;1560441235;bikester.nl;;131.159.0.2;443;46.480;301;TCP/TLS1.3;0.624;
15598;QSC-AG-IPX - QSC AG;0.463;1560441235;bruegelmann.de;;131.159.0.2;443;90.630;301;TCP/TLS1.2;0.618;
15598;QSC-AG-IPX - QSC AG;0.388;1560441235;bruegelmann.de;;131.159.0.2;443;43.452;301;TCP/TLS1.3;0.468;
15598;QSC-AG-IPX - QSC AG;0.349;1560441235;addnature.com;;131.159.0.2;443;79.476;301;TCP/TLS1.2;0.401;
15598;QSC-AG-IPX - QSC AG;0.530;1560441235;addnature.com;;131.159.0.2;443;46.517;301;TCP/TLS1.3;0.620;
19318;IS-AS-1 - Interserver;0.399;1560441236;rephp.com;;131.159.0.2;443;563.302;301;TCP/TLS1.2;0.563;
19318;IS-AS-1 - Interserver;0.475;1560441236;rephp.com;;131.159.0.2;443;195.919;301;TCP/TLS1.3;0.514;
19318;IS-AS-1 - Interserver;0.462;1560441237;naldzgraphics.net;;131.159.0.2;443;388.119;200;TCP/TLS1.2;0.543;
19318;IS-AS-1 - Interserver;0.516;1560441238;naldzgraphics.net;;131.159.0.2;443;197.466;200;TCP/TLS1.3;0.464;
19318;IS-AS-1 - Interserver;0.474;1560441239;basiccivilengineering.com;;131.159.0.2;443;379.540;301;TCP/TLS1.2;0.557;
19318;IS-AS-1 - Interserver;0.532;1560441240;basiccivilengineering.com;;131.159.0.2;443;1194.455;301;TCP/TLS1.3;998.030;
19318;IS-AS-1 - Interserver;0.490;1560441241;acerosarequipa.com;;131.159.0.2;443;379.400;301;TCP/TLS1.2;0.454;
19318;IS-AS-1 - Interserver;0.495;1560441241;acerosarequipa.com;;131.159.0.2;443;200.661;301;TCP/TLS1.3;0.549;
19318;IS-AS-1 - Interserver;0.472;1560441242;linkedin-directory.com;;131.159.0.2;443;578.218;200;TCP/TLS1.2;0.522;
19318;IS-AS-1 - Interserver;0.451;1560441242;linkedin-directory.com;;131.159.0.2;443;198.562;200;TCP/TLS1.3;0.488;
19318;IS-AS-1 - Interserver;0.460;1560441243;3axis.co;;131.159.0.2;443;405.801;200;TCP/TLS1.2;0.666;
19318;IS-AS-1 - Interserver;0.489;1560441244;3axis.co;;131.159.0.2;443;199.698;200;TCP/TLS1.3;0.502;
19318;IS-AS-1 - Interserver;0.459;1560441244;usindh.edu.pk;;131.159.0.2;443;296.935;200;TCP/TLS1.2;0.482;
19318;IS-AS-1 - Interserver;0.494;1560441245;usindh.edu.pk;;131.159.0.2;443;201.520;200;TCP/TLS1.3;0.466;
19318;IS-AS-1 - Interserver;0.490;1560441246;oceanofgame.org;;131.159.0.2;443;578.436;200;TCP/TLS1.2;0.493;
19318;IS-AS-1 - Interserver;0.486;1560441247;oceanofgame.org;;131.159.0.2;443;197.224;200;TCP/TLS1.3;0.448;
19318;IS-AS-1 - Interserver;0.474;1560441248;123emoji.com;;131.159.0.2;443;406.406;200;TCP/TLS1.2;0.505;
19318;IS-AS-1 - Interserver;0.472;1560441251;123emoji.com;;131.159.0.2;443;198.327;200;TCP/TLS1.3;0.487;
19318;IS-AS-1 - Interserver;0.537;1560441251;apeopledirectory.com;;131.159.0.2;443;374.558;200;TCP/TLS1.2;0.548;
19318;IS-AS-1 - Interserver;0.460;1560441252;apeopledirectory.com;;131.159.0.2;443;198.373;200;TCP/TLS1.3;0.486;
61157;PLUSSERVER-ASN1 - PlusServer GmbH;0.496;1560441252;makandracards.com;;131.159.0.2;443;299.065;200;TCP/TLS1.2;0.434;
61157;PLUSSERVER-ASN1 - PlusServer GmbH;0.633;1560441252;makandracards.com;;131.159.0.2;443;56.559;200;TCP/TLS1.3;0.647;
61157;PLUSSERVER-ASN1 - PlusServer GmbH;0.746;1560441252;audi-mediacenter.com;;131.159.0.2;443;96.084;302;TCP/TLS1.2;0.526;
61157;PLUSSERVER-ASN1 - PlusServer GmbH;0.583;1560441252;audi-mediacenter.com;;131.159.0.2;443;57.709;302;TCP/TLS1.3;0.584;
61157;PLUSSERVER-ASN1 - PlusServer GmbH;0.860;1560441252;frustfrei-lernen.de;;131.159.0.2;443;87.853;301;TCP/TLS1.2;0.476;
61157;PLUSSERVER-ASN1 - PlusServer GmbH;0.430;1560441253;frustfrei-lernen.de;;131.159.0.2;443;56.115;301;TCP/TLS1.3;0.489;
61157;PLUSSERVER-ASN1 - PlusServer GmbH;0.381;1560441253;aerobilet.net;;131.159.0.2;443;88.009;301;TCP/TLS1.2;0.478;
61157;PLUSSERVER-ASN1 - PlusServer GmbH;0.573;1560441253;aerobilet.net;;131.159.0.2;443;41.559;301;TCP/TLS1.3;0.720;
61157;PLUSSERVER-ASN1 - PlusServer GmbH;0.427;1560441253;aerobilet.qa;;131.159.0.2;443;74.068;301;TCP/TLS1.2;0.439;
61157;PLUSSERVER-ASN1 - PlusServer GmbH;0.440;1560441253;aerobilet.qa;;131.159.0.2;443;38.722;301;TCP/TLS1.3;0.547;
61157;PLUSSERVER-ASN1 - PlusServer GmbH;0.551;1560441253;hygi.de;;131.159.0.2;443;77.993;302;TCP/TLS1.2;0.642;
61157;PLUSSERVER-ASN1 - PlusServer GmbH;0.563;1560441253;hygi.de;;131.159.0.2;443;46.363;302;TCP/TLS1.3;0.677;
61157;PLUSSERVER-ASN1 - PlusServer GmbH;0.451;1560441253;aerobilet.com.tr;;131.159.0.2;443;70.975;301;TCP/TLS1.2;0.568;
61157;PLUSSERVER-ASN1 - PlusServer GmbH;0.486;1560441253;aerobilet.com.tr;;131.159.0.2;443;38.629;301;TCP/TLS1.3;0.498;
61157;PLUSSERVER-ASN1 - PlusServer GmbH;0.580;1560441253;computerbase.de;;131.159.0.2;443;101.468;301;TCP/TLS1.2;0.681;
61157;PLUSSERVER-ASN1 - PlusServer GmbH;0.424;1560441254;computerbase.de;;131.159.0.2;443;45.626;301;TCP/TLS1.3;0.489;
61157;PLUSSERVER-ASN1 - PlusServer GmbH;0.476;1560441254;stadt-diepholz.de;;131.159.0.2;443;108.453;301;TCP/TLS1.2;0.477;
61157;PLUSSERVER-ASN1 - PlusServer GmbH;0.444;1560441254;stadt-diepholz.de;;131.159.0.2;443;55.644;301;TCP/TLS1.3;0.511;
61157;PLUSSERVER-ASN1 - PlusServer GmbH;0.400;1560441254;aerobilet.ru;;131.159.0.2;443;93.875;301;TCP/TLS1.2;0.507;
61157;PLUSSERVER-ASN1 - PlusServer GmbH;0.567;1560441254;aerobilet.ru;;131.159.0.2;443;40.242;301;TCP/TLS1.3;0.493;
12637;SEEWEB - SEEWEB s.r.l.;0.390;1560441254;sullamaca.it;;131.159.0.2;443;130.924;301;TCP/TLS1.2;0.498;
12637;SEEWEB - SEEWEB s.r.l.;0.447;1560441254;sullamaca.it;;131.159.0.2;443;78.514;301;TCP/TLS1.3;0.580;
12637;SEEWEB - SEEWEB s.r.l.;0.409;1560441255;kingfox.it;;131.159.0.2;443;133.626;301;TCP/TLS1.2;0.517;
12637;SEEWEB - SEEWEB s.r.l.;0.459;1560441255;kingfox.it;;131.159.0.2;443;78.931;301;TCP/TLS1.3;0.535;
12637;SEEWEB - SEEWEB s.r.l.;0.448;1560441255;cinemastella.com;;131.159.0.2;443;162.469;301;TCP/TLS1.2;0.545;
12637;SEEWEB - SEEWEB s.r.l.;0.441;1560441255;cinemastella.com;;131.159.0.2;443;81.690;301;TCP/TLS1.3;0.565;
12637;SEEWEB - SEEWEB s.r.l.;0.457;1560441255;zerobarriere.it;;131.159.0.2;443;135.221;301;TCP/TLS1.2;0.518;
12637;SEEWEB - SEEWEB s.r.l.;0.445;1560441255;zerobarriere.it;;131.159.0.2;443;80.701;301;TCP/TLS1.3;0.533;
12637;SEEWEB - SEEWEB s.r.l.;0.474;1560441256;carlomarchioro.it;;131.159.0.2;443;133.354;301;TCP/TLS1.2;0.513;
12637;SEEWEB - SEEWEB s.r.l.;0.487;1560441256;carlomarchioro.it;;131.159.0.2;443;79.749;301;TCP/TLS1.3;0.552;
12637;SEEWEB - SEEWEB s.r.l.;0.446;1560441256;deskaeronautico.it;;131.159.0.2;443;134.106;301;TCP/TLS1.2;0.534;
12637;SEEWEB - SEEWEB s.r.l.;0.457;1560441256;deskaeronautico.it;;131.159.0.2;443;80.444;301;TCP/TLS1.3;0.566;
12637;SEEWEB - SEEWEB s.r.l.;0.456;1560441256;fiattipoclub.it;;131.159.0.2;443;139.996;301;TCP/TLS1.2;0.511;
12637;SEEWEB - SEEWEB s.r.l.;0.450;1560441256;fiattipoclub.it;;131.159.0.2;443;79.874;301;TCP/TLS1.3;0.528;
