Asn;Holder;DnsLookupTimer;TimeOfMeasurement;Url;Path;Ip;Port;ConnecitonEstablishmentTime;HttpResponse;Protocol;TcpHandshakeTimeOptional;Error
39392;SUPERNETWORK - SuperNetwork s.r.o.;0.486;1560191615;glami.com.tr;;131.159.0.2;443;57.656;301;TCP/TLS1.3;0.344;
39392;SUPERNETWORK - SuperNetwork s.r.o.;0.503;1560191615;glami.gr;;131.159.0.2;443;83.089;301;TCP/TLS1.2;0.368;
39392;SUPERNETWORK - SuperNetwork s.r.o.;0.519;1560191616;glami.gr;;131.159.0.2;443;53.691;301;TCP/TLS1.3;0.378;
39392;SUPERNETWORK - SuperNetwork s.r.o.;0.519;1560191616;slevomat.cz;;131.159.0.2;443;114.113;301;TCP/TLS1.2;0.315;
39392;SUPERNETWORK - SuperNetwork s.r.o.;0.622;1560191616;slevomat.cz;;131.159.0.2;443;60.491;301;TCP/TLS1.3;0.419;
39392;SUPERNETWORK - SuperNetwork s.r.o.;0.526;1560191616;glami.hu;;131.159.0.2;443;102.722;301;TCP/TLS1.2;0.479;
39392;SUPERNETWORK - SuperNetwork s.r.o.;0.547;1560191616;glami.hu;;131.159.0.2;443;51.894;301;TCP/TLS1.3;0.406;
39392;SUPERNETWORK - SuperNetwork s.r.o.;0.461;1560191616;fajn-brigady.cz;;131.159.0.2;443;107.320;301;TCP/TLS1.2;0.417;
39392;SUPERNETWORK - SuperNetwork s.r.o.;0.570;1560191616;fajn-brigady.cz;;131.159.0.2;443;51.661;301;TCP/TLS1.3;0.813;
8893;ARTFILES-AS - Artfiles New Media GmbH;0.518;1560191616;forgeofempires.com;;131.159.0.2;443;100.696;302;TCP/TLS1.2;0.370;
8893;ARTFILES-AS - Artfiles New Media GmbH;0.555;1560191617;forgeofempires.com;;131.159.0.2;443;49.264;302;TCP/TLS1.3;0.371;
8893;ARTFILES-AS - Artfiles New Media GmbH;0.329;1560191617;elvenar.com;;131.159.0.2;443;91.124;302;TCP/TLS1.2;0.302;
8893;ARTFILES-AS - Artfiles New Media GmbH;0.578;1560191617;elvenar.com;;131.159.0.2;443;56.199;302;TCP/TLS1.3;0.361;
8893;ARTFILES-AS - Artfiles New Media GmbH;0.519;1560191617;grepolis.com;;131.159.0.2;443;112.190;302;TCP/TLS1.2;0.481;
8893;ARTFILES-AS - Artfiles New Media GmbH;0.522;1560191617;grepolis.com;;131.159.0.2;443;55.697;302;TCP/TLS1.3;0.364;
8893;ARTFILES-AS - Artfiles New Media GmbH;0.503;1560191617;android-hilfe.de;;131.159.0.2;443;105.959;302;TCP/TLS1.2;0.350;
8893;ARTFILES-AS - Artfiles New Media GmbH;0.499;1560191617;android-hilfe.de;;131.159.0.2;443;88.537;302;TCP/TLS1.3;0.395;
8893;ARTFILES-AS - Artfiles New Media GmbH;0.465;1560191618;tribalwars2.com;;131.159.0.2;443;109.068;302;TCP/TLS1.2;0.341;
8893;ARTFILES-AS - Artfiles New Media GmbH;0.489;1560191618;tribalwars2.com;;131.159.0.2;443;57.521;302;TCP/TLS1.3;0.288;
8893;ARTFILES-AS - Artfiles New Media GmbH;0.528;1560191618;the-west.net;;131.159.0.2;443;89.280;307;TCP/TLS1.2;0.387;
8893;ARTFILES-AS - Artfiles New Media GmbH;0.495;1560191618;the-west.net;;131.159.0.2;443;59.586;307;TCP/TLS1.3;0.386;
8893;ARTFILES-AS - Artfiles New Media GmbH;0.491;1560191618;the-west.fr;;131.159.0.2;443;105.617;307;TCP/TLS1.2;0.357;
8893;ARTFILES-AS - Artfiles New Media GmbH;0.499;1560191618;the-west.fr;;131.159.0.2;443;57.939;307;TCP/TLS1.3;0.419;
8893;ARTFILES-AS - Artfiles New Media GmbH;0.444;1560191618;the-west.hu;;131.159.0.2;443;97.281;307;TCP/TLS1.2;0.386;
8893;ARTFILES-AS - Artfiles New Media GmbH;0.573;1560191619;the-west.hu;;131.159.0.2;443;58.130;307;TCP/TLS1.3;0.400;
8893;ARTFILES-AS - Artfiles New Media GmbH;0.460;1560191619;the-west.ru;;131.159.0.2;443;109.480;307;TCP/TLS1.2;0.315;
8893;ARTFILES-AS - Artfiles New Media GmbH;0.561;1560191619;the-west.ru;;131.159.0.2;443;56.380;307;TCP/TLS1.3;0.347;
8893;ARTFILES-AS - Artfiles New Media GmbH;0.527;1560191619;the-west.de;;131.159.0.2;443;113.032;307;TCP/TLS1.2;0.335;
8893;ARTFILES-AS - Artfiles New Media GmbH;0.567;1560191619;the-west.de;;131.159.0.2;443;59.842;307;TCP/TLS1.3;0.409;
20454;SSASN2 - SECURED SERVERS LLC;0.609;1560191620;omorashi.org;;131.159.0.2;443;484.414;301;TCP/TLS1.2;0.421;
20454;SSASN2 - SECURED SERVERS LLC;0.485;1560191620;omorashi.org;;131.159.0.2;443;312.827;301;TCP/TLS1.3;0.315;
20454;SSASN2 - SECURED SERVERS LLC;0.476;1560191621;connectioncafe.com;;131.159.0.2;443;588.602;301;TCP/TLS1.2;0.354;
20454;SSASN2 - SECURED SERVERS LLC;0.289;1560191622;connectioncafe.com;;131.159.0.2;443;298.129;301;TCP/TLS1.3;0.298;
20454;SSASN2 - SECURED SERVERS LLC;0.545;1560191623;themeasuredmom.com;;131.159.0.2;443;640.839;301;TCP/TLS1.2;0.399;
20454;SSASN2 - SECURED SERVERS LLC;0.505;1560191623;themeasuredmom.com;;131.159.0.2;443;318.180;301;TCP/TLS1.3;0.332;
20454;SSASN2 - SECURED SERVERS LLC;0.491;1560191626;sscboardpune.in;;131.159.0.2;443;2736.648;200;TCP/TLS1.2;0.350;
20454;SSASN2 - SECURED SERVERS LLC;0.526;1560191627;sscboardpune.in;;131.159.0.2;443;305.366;200;TCP/TLS1.3;0.406;
20454;SSASN2 - SECURED SERVERS LLC;0.480;1560191628;buggyandbuddy.com;;131.159.0.2;443;598.718;200;TCP/TLS1.2;0.333;
20454;SSASN2 - SECURED SERVERS LLC;0.594;1560191629;buggyandbuddy.com;;131.159.0.2;443;342.549;200;TCP/TLS1.3;0.389;
20454;SSASN2 - SECURED SERVERS LLC;0.544;1560191630;gieson.com;;131.159.0.2;443;825.944;200;TCP/TLS1.2;0.398;
20454;SSASN2 - SECURED SERVERS LLC;0.492;1560191631;gieson.com;;131.159.0.2;443;312.295;200;TCP/TLS1.3;0.364;
20454;SSASN2 - SECURED SERVERS LLC;0.475;1560191632;tinkerlab.com;;131.159.0.2;443;603.182;200;TCP/TLS1.2;0.367;
20454;SSASN2 - SECURED SERVERS LLC;0.570;1560191633;tinkerlab.com;;131.159.0.2;443;313.275;200;TCP/TLS1.3;0.458;
20454;SSASN2 - SECURED SERVERS LLC;0.506;1560191634;gloriathemes.com;;131.159.0.2;443;633.910;200;TCP/TLS1.2;0.405;
20454;SSASN2 - SECURED SERVERS LLC;0.504;1560191634;gloriathemes.com;;131.159.0.2;443;311.869;200;TCP/TLS1.3;0.355;
20454;SSASN2 - SECURED SERVERS LLC;0.413;1560191635;funhandprintartblog.com;;131.159.0.2;443;632.691;200;TCP/TLS1.2;0.380;
20454;SSASN2 - SECURED SERVERS LLC;0.501;1560191636;funhandprintartblog.com;;131.159.0.2;443;311.945;200;TCP/TLS1.3;0.381;
20454;SSASN2 - SECURED SERVERS LLC;0.512;1560191637;dronefx.com;;131.159.0.2;443;612.303;200;TCP/TLS1.2;0.300;
20454;SSASN2 - SECURED SERVERS LLC;0.525;1560191637;dronefx.com;;131.159.0.2;443;311.781;200;TCP/TLS1.3;0.336;
12637;SEEWEB - SEEWEB s.r.l.;0.500;1560191637;augustoozzella.com;;131.159.0.2;443;116.967;301;TCP/TLS1.2;7.024;
12637;SEEWEB - SEEWEB s.r.l.;0.591;1560191637;augustoozzella.com;;131.159.0.2;443;74.689;301;TCP/TLS1.3;0.327;
12637;SEEWEB - SEEWEB s.r.l.;0.341;1560191638;anfibierettili.it;;131.159.0.2;443;107.547;301;TCP/TLS1.2;0.349;
12637;SEEWEB - SEEWEB s.r.l.;0.484;1560191638;anfibierettili.it;;131.159.0.2;443;75.405;301;TCP/TLS1.3;0.382;
12637;SEEWEB - SEEWEB s.r.l.;0.513;1560191638;chatsenzaregistrazione.eu;;131.159.0.2;443;127.686;301;TCP/TLS1.2;0.395;
12637;SEEWEB - SEEWEB s.r.l.;0.480;1560191638;chatsenzaregistrazione.eu;;131.159.0.2;443;77.218;301;TCP/TLS1.3;0.399;
12637;SEEWEB - SEEWEB s.r.l.;0.446;1560191638;chatillusion.it;;131.159.0.2;443;164.277;301;TCP/TLS1.2;0.407;
12637;SEEWEB - SEEWEB s.r.l.;0.486;1560191638;chatillusion.it;;131.159.0.2;443;79.157;301;TCP/TLS1.3;0.539;
12637;SEEWEB - SEEWEB s.r.l.;0.394;1560191639;novaeuropa.it;;131.159.0.2;443;159.552;301;TCP/TLS1.2;0.408;
12637;SEEWEB - SEEWEB s.r.l.;0.494;1560191639;novaeuropa.it;;131.159.0.2;443;78.544;301;TCP/TLS1.3;0.362;
12637;SEEWEB - SEEWEB s.r.l.;0.571;1560191641;marthascottage.com;;131.159.0.2;443;151.816;200;TCP/TLS1.2;0.355;
12637;SEEWEB - SEEWEB s.r.l.;3.641;1560191643;marthascottage.com;;131.159.0.2;443;89.187;200;TCP/TLS1.3;0.452;
12637;SEEWEB - SEEWEB s.r.l.;0.480;1560191644;eventi.bergamo.it;;131.159.0.2;443;108.533;301;TCP/TLS1.2;0.326;
12637;SEEWEB - SEEWEB s.r.l.;0.518;1560191644;eventi.bergamo.it;;131.159.0.2;443;79.192;301;TCP/TLS1.3;0.346;
12637;SEEWEB - SEEWEB s.r.l.;0.671;1560191644;jhack.it;;131.159.0.2;443;168.782;301;TCP/TLS1.2;0.360;
12637;SEEWEB - SEEWEB s.r.l.;0.567;1560191644;jhack.it;;131.159.0.2;443;81.273;301;TCP/TLS1.3;0.426;
12637;SEEWEB - SEEWEB s.r.l.;0.578;1560191644;tecnosell.com;;131.159.0.2;443;123.994;302;TCP/TLS1.2;0.420;
12637;SEEWEB - SEEWEB s.r.l.;0.514;1560191645;tecnosell.com;;131.159.0.2;443;87.415;302;TCP/TLS1.3;0.386;
12637;SEEWEB - SEEWEB s.r.l.;0.483;1560191646;autoricambigravina.it;;131.159.0.2;443;162.192;200;TCP/TLS1.2;0.389;
12637;SEEWEB - SEEWEB s.r.l.;0.504;1560191646;autoricambigravina.it;;131.159.0.2;443;92.123;200;TCP/TLS1.3;0.377;
50613;THORDC-AS - Advania Island ehf;0.496;1560191648;acelisting.in;;131.159.0.2;443;541.036;200;TCP/TLS1.2;0.373;
50613;THORDC-AS - Advania Island ehf;0.727;1560191648;acelisting.in;;131.159.0.2;443;141.912;200;TCP/TLS1.3;0.379;
50613;THORDC-AS - Advania Island ehf;0.567;1560191651;downloadme.gratis;;131.159.0.2;443;527.290;301;TCP/TLS1.2;0.335;
50613;THORDC-AS - Advania Island ehf;0.608;1560191653;downloadme.gratis;;131.159.0.2;443;146.587;301;TCP/TLS1.3;0.343;
50613;THORDC-AS - Advania Island ehf;0.578;1560191654;tadesco.cz;;131.159.0.2;443;332.374;200;TCP/TLS1.2;0.384;
50613;THORDC-AS - Advania Island ehf;0.615;1560191654;tadesco.cz;;131.159.0.2;443;144.531;200;TCP/TLS1.3;0.354;
50613;THORDC-AS - Advania Island ehf;0.596;1560191655;informationclearinghouse.info;;131.159.0.2;443;327.994;200;TCP/TLS1.2;0.566;
50613;THORDC-AS - Advania Island ehf;0.559;1560191656;informationclearinghouse.info;;131.159.0.2;443;144.183;200;TCP/TLS1.3;0.398;
50613;THORDC-AS - Advania Island ehf;0.518;1560191656;skycric.com;;131.159.0.2;443;269.306;301;TCP/TLS1.2;0.341;
50613;THORDC-AS - Advania Island ehf;0.600;1560191656;skycric.com;;131.159.0.2;443;144.024;301;TCP/TLS1.3;0.360;
50613;THORDC-AS - Advania Island ehf;0.753;1560191657;davidtopi.net;;131.159.0.2;443;267.238;200;TCP/TLS1.2;0.374;
50613;THORDC-AS - Advania Island ehf;0.599;1560191657;davidtopi.net;;131.159.0.2;443;146.614;200;TCP/TLS1.3;0.437;
50613;THORDC-AS - Advania Island ehf;0.594;1560191658;cricmelive.info;;131.159.0.2;443;270.223;301;TCP/TLS1.2;0.346;
50613;THORDC-AS - Advania Island ehf;0.534;1560191658;cricmelive.info;;131.159.0.2;443;143.939;301;TCP/TLS1.3;0.337;
50613;THORDC-AS - Advania Island ehf;0.691;1560191659;blanche-europe.info;;131.159.0.2;443;268.871;200;TCP/TLS1.2;0.425;
50613;THORDC-AS - Advania Island ehf;0.609;1560191660;blanche-europe.info;;131.159.0.2;443;147.022;200;TCP/TLS1.3;0.413;
50613;THORDC-AS - Advania Island ehf;0.582;1560191660;rabota-best.club;;131.159.0.2;443;269.670;200;TCP/TLS1.2;0.367;
50613;THORDC-AS - Advania Island ehf;0.593;1560191661;rabota-best.club;;131.159.0.2;443;143.941;200;TCP/TLS1.3;0.380;
50613;THORDC-AS - Advania Island ehf;0.546;1560191661;pantorise.net;;131.159.0.2;443;269.532;200;TCP/TLS1.2;0.370;
50613;THORDC-AS - Advania Island ehf;0.552;1560191662;pantorise.net;;131.159.0.2;443;145.377;200;TCP/TLS1.3;0.326;
203476;GANDI-AS-2 - GANDI SAS;0.513;1560191662;tunisie-radio.com;;131.159.0.2;443;172.104;302;TCP/TLS1.2;0.409;
203476;GANDI-AS-2 - GANDI SAS;0.573;1560191662;tunisie-radio.com;;131.159.0.2;443;344.680;302;TCP/TLS1.3;0.367;
203476;GANDI-AS-2 - GANDI SAS;0.541;1560191663;msf.gg;;131.159.0.2;443;156.423;200;TCP/TLS1.2;0.355;
203476;GANDI-AS-2 - GANDI SAS;0.647;1560191663;msf.gg;;131.159.0.2;443;79.281;200;TCP/TLS1.3;0.328;
203476;GANDI-AS-2 - GANDI SAS;0.544;1560191663;valderock.fr;;131.159.0.2;443;158.573;301;TCP/TLS1.2;0.334;
203476;GANDI-AS-2 - GANDI SAS;0.635;1560191663;valderock.fr;;131.159.0.2;443;78.452;301;TCP/TLS1.3;0.327;
203476;GANDI-AS-2 - GANDI SAS;0.648;1560191663;lesjardinsaquatiques.fr;;131.159.0.2;443;156.812;301;TCP/TLS1.2;0.417;
203476;GANDI-AS-2 - GANDI SAS;0.549;1560191664;lesjardinsaquatiques.fr;;131.159.0.2;443;76.518;301;TCP/TLS1.3;0.387;
203476;GANDI-AS-2 - GANDI SAS;0.481;1560191664;parisunited.fr;;131.159.0.2;443;143.106;200;TCP/TLS1.2;0.396;
203476;GANDI-AS-2 - GANDI SAS;0.569;1560191664;parisunited.fr;;131.159.0.2;443;78.390;200;TCP/TLS1.3;0.366;
203476;GANDI-AS-2 - GANDI SAS;0.587;1560191665;appsbasic.com;;131.159.0.2;443;181.064;200;TCP/TLS1.2;0.397;
203476;GANDI-AS-2 - GANDI SAS;0.535;1560191665;appsbasic.com;;131.159.0.2;443;93.547;200;TCP/TLS1.3;0.347;
203476;GANDI-AS-2 - GANDI SAS;0.675;1560191665;needhelp.com;;131.159.0.2;443;107.610;301;TCP/TLS1.2;0.430;
203476;GANDI-AS-2 - GANDI SAS;0.552;1560191665;needhelp.com;;131.159.0.2;443;78.559;301;TCP/TLS1.3;0.435;
203476;GANDI-AS-2 - GANDI SAS;0.558;1560191666;cirque-electrique.com;;131.159.0.2;443;331.712;200;TCP/TLS1.2;0.384;
203476;GANDI-AS-2 - GANDI SAS;0.499;1560191666;cirque-electrique.com;;131.159.0.2;443;77.071;200;TCP/TLS1.3;0.280;
203476;GANDI-AS-2 - GANDI SAS;0.546;1560191666;deepnight.net;;131.159.0.2;443;154.574;200;TCP/TLS1.2;0.407;
203476;GANDI-AS-2 - GANDI SAS;0.555;1560191666;deepnight.net;;131.159.0.2;443;94.106;200;TCP/TLS1.3;0.391;
203476;GANDI-AS-2 - GANDI SAS;0.589;1560191667;prono-turf-gratuit.fr;;131.159.0.2;443;194.534;200;TCP/TLS1.2;0.471;
203476;GANDI-AS-2 - GANDI SAS;0.501;1560191667;prono-turf-gratuit.fr;;131.159.0.2;443;93.432;200;TCP/TLS1.3;0.343;
205275;ROMARG - ROMARG SRL;0.459;1560191668;tuborg.ro;;131.159.0.2;443;270.644;302;TCP/TLS1.2;0.441;
205275;ROMARG - ROMARG SRL;0.517;1560191668;tuborg.ro;;131.159.0.2;443;155.248;302;TCP/TLS1.3;0.381;
205275;ROMARG - ROMARG SRL;0.523;1560191669;zdbc.ro;;131.159.0.2;443;262.458;200;TCP/TLS1.2;0.369;
205275;ROMARG - ROMARG SRL;0.553;1560191669;zdbc.ro;;131.159.0.2;443;247.601;200;TCP/TLS1.3;0.364;
205275;ROMARG - ROMARG SRL;0.488;1560191670;ebacalaureat.ro;;131.159.0.2;443;219.927;200;TCP/TLS1.2;0.354;
205275;ROMARG - ROMARG SRL;0.553;1560191670;ebacalaureat.ro;;131.159.0.2;443;103.104;200;TCP/TLS1.3;0.363;
205275;ROMARG - ROMARG SRL;0.560;1560191671;mihaivasilescublog.ro;;131.159.0.2;443;308.471;200;TCP/TLS1.2;0.395;
205275;ROMARG - ROMARG SRL;0.569;1560191672;mihaivasilescublog.ro;;131.159.0.2;443;160.334;200;TCP/TLS1.3;0.534;
205275;ROMARG - ROMARG SRL;0.575;1560191673;faramiere.ro;;131.159.0.2;443;300.467;301;TCP/TLS1.2;0.441;
205275;ROMARG - ROMARG SRL;0.517;1560191674;faramiere.ro;;131.159.0.2;443;164.137;301;TCP/TLS1.3;0.455;
205275;ROMARG - ROMARG SRL;0.557;1560191675;travelator.ro;;131.159.0.2;443;337.861;200;TCP/TLS1.2;0.344;
205275;ROMARG - ROMARG SRL;0.508;1560191675;travelator.ro;;131.159.0.2;443;163.135;200;TCP/TLS1.3;0.399;
205275;ROMARG - ROMARG SRL;0.489;1560191676;dolphinshare.com;;131.159.0.2;443;412.503;200;TCP/TLS1.2;0.385;
205275;ROMARG - ROMARG SRL;0.513;1560191676;dolphinshare.com;;131.159.0.2;443;94.128;200;TCP/TLS1.3;0.371;
205275;ROMARG - ROMARG SRL;0.503;1560191676;laurentiumihai.ro;;131.159.0.2;443;325.603;200;TCP/TLS1.2;0.422;
205275;ROMARG - ROMARG SRL;0.493;1560191677;laurentiumihai.ro;;131.159.0.2;443;160.290;200;TCP/TLS1.3;0.439;
205275;ROMARG - ROMARG SRL;0.495;1560191677;napocanews.ro;;131.159.0.2;443;297.510;301;TCP/TLS1.2;0.453;
205275;ROMARG - ROMARG SRL;0.495;1560191678;napocanews.ro;;131.159.0.2;443;250.231;301;TCP/TLS1.3;0.429;
205275;ROMARG - ROMARG SRL;0.521;1560191681;1923.ro;;131.159.0.2;443;301.272;200;TCP/TLS1.2;0.400;
205275;ROMARG - ROMARG SRL;0.549;1560191682;1923.ro;;131.159.0.2;443;158.350;200;TCP/TLS1.3;0.385;
14153;EDGECAST-IR - MCI Communications Services;0.567;1560191682;cafepress.com;;131.159.0.2;443;364.109;301;TCP/TLS1.2;0.446;
14153;EDGECAST-IR - MCI Communications Services;0.526;1560191683;cafepress.com;;131.159.0.2;443;332.845;301;TCP/TLS1.3;0.437;
14153;EDGECAST-IR - MCI Communications Services;0.521;1560191683;nuwber.com;;131.159.0.2;443;76.292;456;TCP/TLS1.2;0.325;
14153;EDGECAST-IR - MCI Communications Services;0.509;1560191683;nuwber.com;;131.159.0.2;443;48.416;456;TCP/TLS1.3;0.419;
14153;EDGECAST-IR - MCI Communications Services;0.497;1560191684;summitracing.com;;131.159.0.2;443;509.407;301;TCP/TLS1.2;0.279;
14153;EDGECAST-IR - MCI Communications Services;0.523;1560191684;summitracing.com;;131.159.0.2;443;333.570;301;TCP/TLS1.3;0.392;
14153;EDGECAST-IR - MCI Communications Services;0.523;1560191684;apartmentratings.com;;131.159.0.2;443;63.789;416;TCP/TLS1.2;0.387;
14153;EDGECAST-IR - MCI Communications Services;0.496;1560191685;apartmentratings.com;;131.159.0.2;443;47.067;416;TCP/TLS1.3;0.464;
14153;EDGECAST-IR - MCI Communications Services;0.474;1560191685;dermstore.com;;131.159.0.2;443;78.752;301;TCP/TLS1.2;0.380;
14153;EDGECAST-IR - MCI Communications Services;0.500;1560191685;dermstore.com;;131.159.0.2;443;47.170;301;TCP/TLS1.3;0.335;
14153;EDGECAST-IR - MCI Communications Services;0.459;1560191685;farmandfleet.com;;131.159.0.2;443;73.778;405;TCP/TLS1.2;0.319;
14153;EDGECAST-IR - MCI Communications Services;0.488;1560191686;farmandfleet.com;;131.159.0.2;443;47.139;405;TCP/TLS1.3;0.444;
14153;EDGECAST-IR - MCI Communications Services;0.502;1560191686;postoffice.co.uk;;131.159.0.2;443;68.828;301;TCP/TLS1.2;0.413;
14153;EDGECAST-IR - MCI Communications Services;0.454;1560191686;postoffice.co.uk;;131.159.0.2;443;45.049;301;TCP/TLS1.3;0.348;
14153;EDGECAST-IR - MCI Communications Services;0.429;1560191686;dxengineering.com;;131.159.0.2;443;476.148;301;TCP/TLS1.2;0.337;
14153;EDGECAST-IR - MCI Communications Services;0.499;1560191687;dxengineering.com;;131.159.0.2;443;333.321;301;TCP/TLS1.3;0.361;
14153;EDGECAST-IR - MCI Communications Services;0.470;1560191687;novica.com;;131.159.0.2;443;68.715;301;TCP/TLS1.2;0.434;
14153;EDGECAST-IR - MCI Communications Services;0.420;1560191687;novica.com;;131.159.0.2;443;45.409;301;TCP/TLS1.3;0.345;
14153;EDGECAST-IR - MCI Communications Services;0.495;1560191688;investorjunkie.com;;131.159.0.2;443;384.527;405;TCP/TLS1.2;0.391;
14153;EDGECAST-IR - MCI Communications Services;0.507;1560191688;investorjunkie.com;;131.159.0.2;443;336.325;405;TCP/TLS1.3;0.361;
29182;THEFIRST-AS - JSC The First;0.497;1560191688;alltor.me;;131.159.0.2;443;190.402;200;TCP/TLS1.2;0.336;
29182;THEFIRST-AS - JSC The First;0.513;1560191689;alltor.me;;131.159.0.2;443;120.960;200;TCP/TLS1.3;0.337;
29182;THEFIRST-AS - JSC The First;0.525;1560191689;wmcentre.net;;131.159.0.2;443;174.381;200;TCP/TLS1.2;0.335;
29182;THEFIRST-AS - JSC The First;0.507;1560191690;wmcentre.net;;131.159.0.2;443;64.331;200;TCP/TLS1.3;0.371;
29182;THEFIRST-AS - JSC The First;0.473;1560191690;protovarplus.ru;;131.159.0.2;443;135.175;502;TCP/TLS1.2;0.330;
29182;THEFIRST-AS - JSC The First;0.548;1560191690;protovarplus.ru;;131.159.0.2;443;266.059;502;TCP/TLS1.3;0.387;
29182;THEFIRST-AS - JSC The First;0.490;1560191691;freedocs.xyz;;131.159.0.2;443;138.088;200;TCP/TLS1.2;0.369;
29182;THEFIRST-AS - JSC The First;0.530;1560191691;freedocs.xyz;;131.159.0.2;443;69.288;200;TCP/TLS1.3;0.372;
29182;THEFIRST-AS - JSC The First;0.493;1560191691;moihottur.ru;;131.159.0.2;443;108.780;403;TCP/TLS1.2;0.290;
29182;THEFIRST-AS - JSC The First;0.475;1560191692;moihottur.ru;;131.159.0.2;443;70.217;403;TCP/TLS1.3;0.394;
29182;THEFIRST-AS - JSC The First;0.489;1560191693;andreyex.ru;;131.159.0.2;443;173.470;200;TCP/TLS1.2;0.368;
29182;THEFIRST-AS - JSC The First;0.509;1560191693;andreyex.ru;;131.159.0.2;443;72.375;200;TCP/TLS1.3;0.355;
29182;THEFIRST-AS - JSC The First;0.490;1560191698;cccstore.ru;;131.159.0.2;443;146.467;200;TCP/TLS1.2;0.361;
29182;THEFIRST-AS - JSC The First;0.560;1560191703;cccstore.ru;;131.159.0.2;443;69.398;200;TCP/TLS1.3;0.454;
29182;THEFIRST-AS - JSC The First;0.517;1560191704;smspva.com;;131.159.0.2;443;138.199;200;TCP/TLS1.2;0.347;
29182;THEFIRST-AS - JSC The First;0.538;1560191704;smspva.com;;131.159.0.2;443;72.120;200;TCP/TLS1.3;0.382;
29182;THEFIRST-AS - JSC The First;0.521;1560191705;xn--37-dlcmno3cf.xn--p1ai;;131.159.0.2;443;140.882;200;TCP/TLS1.2;0.333;
29182;THEFIRST-AS - JSC The First;0.501;1560191706;xn--37-dlcmno3cf.xn--p1ai;;131.159.0.2;443;66.949;200;TCP/TLS1.3;0.387;
29182;THEFIRST-AS - JSC The First;0.403;1560191706;steelcash.ru;;131.159.0.2;443;155.613;200;TCP/TLS1.2;0.269;
29182;THEFIRST-AS - JSC The First;0.442;1560191707;steelcash.ru;;131.159.0.2;443;79.086;200;TCP/TLS1.3;0.360;
36352;AS-COLOCROSSING - ColoCrossing;0.494;1560191708;xaftas.com;;131.159.0.2;443;453.375;200;TCP/TLS1.2;0.382;
36352;AS-COLOCROSSING - ColoCrossing;0.481;1560191709;xaftas.com;;131.159.0.2;443;235.613;200;TCP/TLS1.3;0.342;
36352;AS-COLOCROSSING - ColoCrossing;0.516;1560191711;nigeriaschool.com.ng;;131.159.0.2;443;445.453;301;TCP/TLS1.2;0.389;
36352;AS-COLOCROSSING - ColoCrossing;0.539;1560191712;nigeriaschool.com.ng;;131.159.0.2;443;235.444;301;TCP/TLS1.3;0.327;
36352;AS-COLOCROSSING - ColoCrossing;0.483;1560191715;mediashout.com;;131.159.0.2;443;353.439;301;TCP/TLS1.2;0.398;
36352;AS-COLOCROSSING - ColoCrossing;0.511;1560191717;mediashout.com;;131.159.0.2;443;251.957;301;TCP/TLS1.3;0.277;
36352;AS-COLOCROSSING - ColoCrossing;0.637;1560191717;wood-workingg.info;;131.159.0.2;443;445.221;301;TCP/TLS1.2;0.368;
36352;AS-COLOCROSSING - ColoCrossing;0.468;1560191718;wood-workingg.info;;131.159.0.2;443;234.019;301;TCP/TLS1.3;0.328;
36352;AS-COLOCROSSING - ColoCrossing;0.629;1560191718;atticideas.space;;131.159.0.2;443;454.474;301;TCP/TLS1.2;0.403;
36352;AS-COLOCROSSING - ColoCrossing;0.620;1560191719;atticideas.space;;131.159.0.2;443;246.401;301;TCP/TLS1.3;0.364;
36352;AS-COLOCROSSING - ColoCrossing;0.566;1560191720;streamavatars.com;;131.159.0.2;443;583.097;200;TCP/TLS1.2;0.367;
36352;AS-COLOCROSSING - ColoCrossing;0.507;1560191720;streamavatars.com;;131.159.0.2;443;323.694;200;TCP/TLS1.3;0.380;
36352;AS-COLOCROSSING - ColoCrossing;0.469;1560191721;vrsexhub.xxx;;131.159.0.2;443;450.846;200;TCP/TLS1.2;0.323;
36352;AS-COLOCROSSING - ColoCrossing;0.484;1560191723;vrsexhub.xxx;;131.159.0.2;443;241.670;200;TCP/TLS1.3;0.319;
36352;AS-COLOCROSSING - ColoCrossing;0.542;1560191724;dnddice.com;;131.159.0.2;443;748.619;302;TCP/TLS1.2;0.376;
36352;AS-COLOCROSSING - ColoCrossing;0.485;1560191724;dnddice.com;;131.159.0.2;443;342.772;302;TCP/TLS1.3;0.388;
36352;AS-COLOCROSSING - ColoCrossing;0.515;1560191726;intervaluesh.com;;131.159.0.2;443;458.702;200;TCP/TLS1.2;0.478;
36352;AS-COLOCROSSING - ColoCrossing;;;intervaluesh.com;;;;;;TCP/TLS1.3;;35
36352;AS-COLOCROSSING - ColoCrossing;0.523;1560191728;o-d-i-n.net;;131.159.0.2;443;499.558;200;TCP/TLS1.2;0.373;
36352;AS-COLOCROSSING - ColoCrossing;0.521;1560191729;o-d-i-n.net;;131.159.0.2;443;234.634;200;TCP/TLS1.3;0.353;
63068;CROCWEB - CrocWeb;0.545;1560191730;pngonly.com;;131.159.0.2;443;436.080;301;TCP/TLS1.2;0.295;
63068;CROCWEB - CrocWeb;0.560;1560191731;pngonly.com;;131.159.0.2;443;225.309;301;TCP/TLS1.3;0.419;
63068;CROCWEB - CrocWeb;0.540;1560191734;sa7eralkutub.com;;131.159.0.2;443;629.948;301;TCP/TLS1.2;0.401;
